"","DOY","YEAR","Group.1","Hujan"
"1",1,2018,1,8.30416666666667
"2",2,2018,2,19.7166666666667
"3",3,2018,3,6.24166666666667
"4",4,2018,4,15.0083333333333
"5",5,2018,5,7.32083333333333
"6",6,2018,6,10.525
"7",7,2018,7,8.7375
"8",8,2018,8,14.7916666666667
"9",9,2018,9,10.0791666666667
"10",10,2018,10,14.6416666666667
"11",11,2018,11,9.76666666666667
"12",12,2018,12,7.55416666666667
"13",13,2018,13,14.9333333333333
"14",14,2018,14,11.3291666666667
"15",15,2018,15,12.6083333333333
"16",16,2018,16,15.8541666666667
"17",17,2018,17,8.60416666666667
"18",18,2018,18,23.6791666666667
"19",19,2018,19,15.9958333333333
"20",20,2018,20,17.7791666666667
"21",21,2018,21,8.77916666666667
"22",22,2018,22,17.8708333333333
"23",23,2018,23,13.8708333333333
"24",24,2018,24,8.9
"25",25,2018,25,11.075
"26",26,2018,26,15.125
"27",27,2018,27,11.2625
"28",28,2018,28,8.11666666666667
"29",29,2018,29,10.1708333333333
"30",30,2018,30,18.5416666666667
"31",31,2018,31,7.3875
"32",32,2018,32,13.1208333333333
"33",33,2018,33,7.75833333333333
"34",34,2018,34,12.5791666666667
"35",35,2018,35,15.7291666666667
"36",36,2018,36,11.0833333333333
"37",37,2018,37,15.5833333333333
"38",38,2018,38,11.7958333333333
"39",39,2018,39,13.5208333333333
"40",40,2018,40,13.5583333333333
"41",41,2018,41,11.0541666666667
"42",42,2018,42,14.5333333333333
"43",43,2018,43,14.3333333333333
"44",44,2018,44,22.6166666666667
"45",45,2018,45,9.08333333333333
"46",46,2018,46,9.17916666666667
"47",47,2018,47,11.3291666666667
"48",48,2018,48,5.4375
"49",49,2018,49,12.8833333333333
"50",50,2018,50,10.325
"51",51,2018,51,9.8375
"52",52,2018,52,14.6375
"53",53,2018,53,14.825
"54",54,2018,54,16.0416666666667
"55",55,2018,55,10.0291666666667
"56",56,2018,56,13.725
"57",57,2018,57,11.8291666666667
"58",58,2018,58,4.375
"59",59,2018,59,5.975
"60",60,2018,60,15.9875
"61",61,2018,61,8.2375
"62",62,2018,62,10.7333333333333
"63",63,2018,63,12.3
"64",64,2018,64,12.9208333333333
"65",65,2018,65,8.65833333333333
"66",66,2018,66,12.3791666666667
"67",67,2018,67,14.4916666666667
"68",68,2018,68,12.4791666666667
"69",69,2018,69,3.93333333333333
"70",70,2018,70,8.12916666666667
"71",71,2018,71,25.3666666666667
"72",72,2018,72,22.3125
"73",73,2018,73,12.5583333333333
"74",74,2018,74,2.6125
"75",75,2018,75,12.8
"76",76,2018,76,19.1166666666667
"77",77,2018,77,14.1083333333333
"78",78,2018,78,25.1958333333333
"79",79,2018,79,15.3916666666667
"80",80,2018,80,10.5416666666667
"81",81,2018,81,15.0458333333333
"82",82,2018,82,10.15
"83",83,2018,83,18.1708333333333
"84",84,2018,84,16.6666666666667
"85",85,2018,85,13.0291666666667
"86",86,2018,86,11.5708333333333
"87",87,2018,87,14.2666666666667
"88",88,2018,88,12.8541666666667
"89",89,2018,89,19.8958333333333
"90",90,2018,90,17.0125
"91",91,2018,91,13.1125
"92",92,2018,92,21.3416666666667
"93",93,2018,93,10.5166666666667
"94",94,2018,94,17.8041666666667
"95",95,2018,95,23.1041666666667
"96",96,2018,96,12.1666666666667
"97",97,2018,97,18.8625
"98",98,2018,98,17.35
"99",99,2018,99,7.80416666666667
"100",100,2018,100,11.0208333333333
"101",101,2018,101,6.70416666666667
"102",102,2018,102,10.4666666666667
"103",103,2018,103,7.60416666666667
"104",104,2018,104,15.0791666666667
"105",105,2018,105,7.22083333333333
"106",106,2018,106,11.025
"107",107,2018,107,11.0833333333333
"108",108,2018,108,10.2666666666667
"109",109,2018,109,14.2708333333333
"110",110,2018,110,16.7875
"111",111,2018,111,13.6458333333333
"112",112,2018,112,19.1375
"113",113,2018,113,12.425
"114",114,2018,114,14.4583333333333
"115",115,2018,115,6.125
"116",116,2018,116,10.9
"117",117,2018,117,4.43333333333333
"118",118,2018,118,12.5791666666667
"119",119,2018,119,5.52083333333333
"120",120,2018,120,7.04166666666667
"121",121,2018,121,16.7708333333333
"122",122,2018,122,6.42083333333333
"123",123,2018,123,9.1625
"124",124,2018,124,4.175
"125",125,2018,125,4.81666666666667
"126",126,2018,126,13.7875
"127",127,2018,127,8.63333333333333
"128",128,2018,128,11.1458333333333
"129",129,2018,129,9.69166666666667
"130",130,2018,130,6.025
"131",131,2018,131,6.50833333333333
"132",132,2018,132,6.5125
"133",133,2018,133,9.14166666666667
"134",134,2018,134,4.82916666666667
"135",135,2018,135,15.4333333333333
"136",136,2018,136,11.7208333333333
"137",137,2018,137,6.68333333333333
"138",138,2018,138,8.6125
"139",139,2018,139,4.54583333333333
"140",140,2018,140,13.9
"141",141,2018,141,10.2875
"142",142,2018,142,4.5
"143",143,2018,143,17.4333333333333
"144",144,2018,144,10.2875
"145",145,2018,145,4.70833333333333
"146",146,2018,146,4.3
"147",147,2018,147,2.29166666666667
"148",148,2018,148,2.25
"149",149,2018,149,0.333333333333333
"150",150,2018,150,1.0625
"151",151,2018,151,2.35416666666667
"152",152,2018,152,5.74166666666667
"153",153,2018,153,6.03333333333333
"154",154,2018,154,3.12083333333333
"155",155,2018,155,12.0125
"156",156,2018,156,7.20416666666667
"157",157,2018,157,7.3125
"158",158,2018,158,0.583333333333333
"159",159,2018,159,8.95416666666667
"160",160,2018,160,17.6333333333333
"161",161,2018,161,2.92916666666667
"162",162,2018,162,4.79166666666667
"163",163,2018,163,5.55833333333333
"164",164,2018,164,10.5583333333333
"165",165,2018,165,2.29166666666667
"166",166,2018,166,7.85833333333333
"167",167,2018,167,9.3625
"168",168,2018,168,2.83333333333333
"169",169,2018,169,2.58333333333333
"170",170,2018,170,13.1666666666667
"171",171,2018,171,2.53333333333333
"172",172,2018,172,1.71666666666667
"173",173,2018,173,4.74583333333333
"174",174,2018,174,5.85833333333333
"175",175,2018,175,7.89166666666667
"176",176,2018,176,12.375
"177",177,2018,177,6.04166666666667
"178",178,2018,178,11.8958333333333
"179",179,2018,179,0.925
"180",180,2018,180,2.54166666666667
"181",181,2018,181,3.15416666666667
"182",182,2018,182,5.43333333333333
"183",183,2018,183,2.41666666666667
"184",184,2018,184,2.04166666666667
"185",185,2018,185,8.79166666666667
"186",186,2018,186,9.16666666666667
"187",187,2018,187,2.79166666666667
"188",188,2018,188,3
"189",189,2018,189,0.416666666666667
"190",190,2018,190,2.16666666666667
"191",191,2018,191,2.91666666666667
"192",192,2018,192,4.1
"193",193,2018,193,2.40416666666667
"194",194,2018,194,10.125
"195",195,2018,195,11.0916666666667
"196",196,2018,196,2.925
"197",197,2018,197,3.16666666666667
"198",198,2018,198,5.51666666666667
"199",199,2018,199,3.46666666666667
"200",200,2018,200,4.025
"201",201,2018,201,2.75
"202",202,2018,202,2.66666666666667
"203",203,2018,203,2.58333333333333
"204",204,2018,204,8.375
"205",205,2018,205,1.16666666666667
"206",206,2018,206,3.08333333333333
"207",207,2018,207,3.34166666666667
"208",208,2018,208,2.35833333333333
"209",209,2018,209,2.625
"210",210,2018,210,1.83333333333333
"211",211,2018,211,4.85
"212",212,2018,212,0
"213",213,2018,213,6.1
"214",214,2018,214,0
"215",215,2018,215,0
"216",216,2018,216,1.29166666666667
"217",217,2018,217,7.05833333333333
"218",218,2018,218,0
"219",219,2018,219,1.89166666666667
"220",220,2018,220,0.370833333333333
"221",221,2018,221,0.125
"222",222,2018,222,3.78333333333333
"223",223,2018,223,1.24166666666667
"224",224,2018,224,1.81666666666667
"225",225,2018,225,0.479166666666667
"226",226,2018,226,0.645833333333333
"227",227,2018,227,9.07083333333333
"228",228,2018,228,2.75
"229",229,2018,229,2.84583333333333
"230",230,2018,230,3.75
"231",231,2018,231,0.541666666666667
"232",232,2018,232,0.666666666666667
"233",233,2018,233,5.72083333333333
"234",234,2018,234,0.833333333333333
"235",235,2018,235,4.375
"236",236,2018,236,0.166666666666667
"237",237,2018,237,1.08333333333333
"238",238,2018,238,2.775
"239",239,2018,239,5.625
"240",240,2018,240,0.9
"241",241,2018,241,0.416666666666667
"242",242,2018,242,8.32916666666667
"243",243,2018,243,3.20833333333333
"244",244,2018,244,10.6666666666667
"245",245,2018,245,3.34583333333333
"246",246,2018,246,7.15
"247",247,2018,247,4.46666666666667
"248",248,2018,248,2.66666666666667
"249",249,2018,249,10.35
"250",250,2018,250,2.87083333333333
"251",251,2018,251,5.48333333333333
"252",252,2018,252,7.46666666666667
"253",253,2018,253,8.875
"254",254,2018,254,2.95416666666667
"255",255,2018,255,2.77083333333333
"256",256,2018,256,0.375
"257",257,2018,257,2.05833333333333
"258",258,2018,258,3.97083333333333
"259",259,2018,259,7.20416666666667
"260",260,2018,260,4.42916666666667
"261",261,2018,261,6.5
"262",262,2018,262,4.275
"263",263,2018,263,9.05833333333333
"264",264,2018,264,3.3875
"265",265,2018,265,6.20833333333333
"266",266,2018,266,3.58333333333333
"267",267,2018,267,8.19166666666667
"268",268,2018,268,4.82916666666667
"269",269,2018,269,6.91666666666667
"270",270,2018,270,8.64166666666667
"271",271,2018,271,6.35416666666667
"272",272,2018,272,10.2916666666667
"273",273,2018,273,5.9125
"274",274,2018,274,4.82083333333333
"275",275,2018,275,3.175
"276",276,2018,276,8.5375
"277",277,2018,277,6.6625
"278",278,2018,278,7.77083333333333
"279",279,2018,279,4.89166666666667
"280",280,2018,280,8.68333333333333
"281",281,2018,281,9.97916666666667
"282",282,2018,282,6.34166666666667
"283",283,2018,283,14.425
"284",284,2018,284,8.725
"285",285,2018,285,12.3666666666667
"286",286,2018,286,9.425
"287",287,2018,287,8.50833333333333
"288",288,2018,288,8.74583333333333
"289",289,2018,289,10.2125
"290",290,2018,290,9.72916666666667
"291",291,2018,291,3.0625
"292",292,2018,292,22.2375
"293",293,2018,293,11.5833333333333
"294",294,2018,294,9.625
"295",295,2018,295,4.76666666666667
"296",296,2018,296,17.1375
"297",297,2018,297,19.7083333333333
"298",298,2018,298,8.91666666666667
"299",299,2018,299,14.4458333333333
"300",300,2018,300,9.875
"301",301,2018,301,9.75
"302",302,2018,302,10.7375
"303",303,2018,303,21.4708333333333
"304",304,2018,304,19.675
"305",305,2018,305,8.24583333333333
"306",306,2018,306,12.625
"307",307,2018,307,6.6375
"308",308,2018,308,10.9458333333333
"309",309,2018,309,8.23333333333333
"310",310,2018,310,11.5
"311",311,2018,311,18.3375
"312",312,2018,312,15.125
"313",313,2018,313,10.2916666666667
"314",314,2018,314,24.25
"315",315,2018,315,30.3375
"316",316,2018,316,21.6416666666667
"317",317,2018,317,15.6708333333333
"318",318,2018,318,15.825
"319",319,2018,319,26.2166666666667
"320",320,2018,320,16.1833333333333
"321",321,2018,321,15.0416666666667
"322",322,2018,322,24.4333333333333
"323",323,2018,323,15.7916666666667
"324",324,2018,324,22.95
"325",325,2018,325,15.325
"326",326,2018,326,13.4666666666667
"327",327,2018,327,12.5333333333333
"328",328,2018,328,21.7625
"329",329,2018,329,19.7375
"330",330,2018,330,13.1291666666667
"331",331,2018,331,11.2375
"332",332,2018,332,16.4208333333333
"333",333,2018,333,22.9125
"334",334,2018,334,12.5875
"335",335,2018,335,18.1333333333333
"336",336,2018,336,12.6375
"337",337,2018,337,9.97083333333333
"338",338,2018,338,12.5875
"339",339,2018,339,12.3833333333333
"340",340,2018,340,10.9791666666667
"341",341,2018,341,11.0708333333333
"342",342,2018,342,19.6208333333333
"343",343,2018,343,11.5583333333333
"344",344,2018,344,8.07083333333333
"345",345,2018,345,14.7541666666667
"346",346,2018,346,17.3083333333333
"347",347,2018,347,7.63333333333333
"348",348,2018,348,6.7375
"349",349,2018,349,9.97916666666667
"350",350,2018,350,16.6083333333333
"351",351,2018,351,9.8
"352",352,2018,352,5.75
"353",353,2018,353,16.5333333333333
"354",354,2018,354,10.7541666666667
"355",355,2018,355,7.69166666666667
"356",356,2018,356,3.46666666666667
"357",357,2018,357,12.525
"358",358,2018,358,18.8166666666667
"359",359,2018,359,15.2
"360",360,2018,360,15.45
"361",361,2018,361,9.0125
"362",362,2018,362,9.2375
"363",363,2018,363,4.80416666666667
"364",364,2018,364,7.35833333333333
"365",365,2018,365,7.00416666666667
"366",366,2018,366,2.41666666666667
